X,Y,Z,class
-0.06,-1.34,0.31,1
0.66,-41.56,-106.63,1
0.06,-1.28,0.43,1
-0.06,-1.34,0.31,1
0.59,-41.39,-106.54,1
0.12,-1.28,0.24,1
0.00,-1.22,0.31,1
0.61,-41.70,-107.06,1
0.12,-1.28,0.43,1
0.00,-1.22,0.31,1
-0.04,-41.92,-106.25,1
0.06,-1.34,0.37,1
0.00,-1.22,0.31,1
0.40,-41.96,-105.92,1
0.18,-1.40,0.18,1
0.00,-1.22,0.31,1
0.39,-41.77,-106.42,1
0.06,-1.22,0.31,1
0.00,-1.22,0.31,1
-0.17,-41.72,-105.68,1
-0.12,-1.28,0.24,1
0.00,-1.22,0.31,1
-0.35,-42.21,-105.35,1
-0.06,-1.34,0.31,1
0.00,-1.22,0.31,1
0.28,-41.74,-106.37,1
0.00,-1.28,0.31,1
0.00,-1.22,0.31,1
0.93,-41.74,-106.26,1
-0.06,-1.46,0.31,1
0.00,-1.22,0.31,1
-0.01,-41.81,-105.44,1
0.00,-1.53,0.37,1
0.00,-1.22,0.31,1
0.21,-41.80,-105.33,1
0.12,-1.16,0.43,1
0.00,-1.22,0.31,1
0.43,-42.20,-106.47,1
0.18,-1.10,0.31,1
0.00,-1.22,0.31,1
0.59,-41.94,-105.92,1
-0.12,-1.40,0.31,1
0.00,-1.22,0.31,1
0.65,-42.11,-106.32,1
0.12,-1.28,0.24,1
0.00,-1.22,0.31,1
0.24,-41.89,-105.77,1
0.06,-1.46,0.31,1
0.00,-1.22,0.31,1
0.33,-42.05,-104.80,1
0.12,-1.22,0.18,1
0.00,-1.22,0.31,1
0.76,-41.56,-106.25,1
0.00,-1.40,0.31,1
0.00,-1.22,0.31,1
0.46,-41.92,-105.82,1
0.06,-1.34,0.31,1
0.00,-1.22,0.31,1
0.26,-41.97,-105.71,1
0.00,-1.28,0.37,1
0.00,-1.22,0.31,1
0.35,-41.48,-106.13,1
0.00,-1.34,0.24,1
0.00,-1.22,0.31,1
0.50,-41.96,-104.79,1
-0.12,-1.28,0.24,1
0.00,-1.22,0.31,1
0.37,-41.64,-105.31,1
0.18,-1.40,0.37,1
0.00,-1.22,0.31,1
0.50,-41.85,-105.59,1
-0.06,-1.28,0.24,1
0.00,-1.22,0.31,1
0.34,-42.16,-106.31,1
-0.06,-1.28,0.43,1
0.12,-1.04,0.31,1
0.10,-41.78,-105.71,1
0.12,-1.28,0.18,1
0.12,-1.04,0.31,1
0.31,-41.64,-106.27,1
-0.12,-1.40,0.37,1
0.12,-1.04,0.31,1
-0.31,-41.82,-105.94,1
-0.06,-1.10,0.31,1
0.12,-1.04,0.31,1
0.29,-42.30,-106.48,1
0.18,-1.28,0.31,1
0.12,-1.04,0.31,1
0.76,-42.14,-105.05,1
-0.06,-1.46,0.24,1
0.12,-1.04,0.31,1
0.45,-42.03,-105.05,1
0.12,-1.46,0.43,1
0.18,-1.59,0.43,1
0.68,-42.24,-105.97,1
0.00,-1.28,0.37,1
0.18,-1.59,0.43,1
0.60,-42.27,-105.91,1
-0.06,-1.46,0.37,1
0.18,-1.59,0.43,1
-0.01,-41.88,-105.62,1
-0.06,-1.46,0.24,1
0.18,-1.59,0.43,1
-0.18,-42.80,-107.32,1
0.06,-1.34,0.31,1
0.18,-1.59,0.43,1
0.85,-42.44,-107.47,1
-0.06,-1.40,0.43,1
0.18,-1.59,0.43,1
0.21,-42.40,-105.20,1
0.06,-1.10,0.24,1
0.06,-1.16,0.37,1
-0.04,-41.75,-105.93,1
0.18,-1.46,0.24,1
0.06,-1.16,0.37,1
0.06,-42.29,-106.63,1
0.00,-1.16,0.31,1
0.06,-1.16,0.37,1
0.51,-42.11,-105.91,1
0.00,-1.40,0.49,1
0.06,-1.16,0.37,1
0.88,-42.33,-105.40,1
0.24,-1.22,0.24,1
0.06,-1.16,0.37,1
0.31,-41.83,-106.03,1
-0.06,-0.98,0.24,1
0.06,-1.16,0.37,1
0.67,-42.03,-106.36,1
0.12,-1.59,0.37,1
0.00,-1.40,0.31,1
0.12,-41.71,-106.02,1
0.24,-1.40,0.24,1
0.00,-1.40,0.31,1
0.66,-42.29,-105.26,1
-0.06,-0.98,0.24,1
0.00,-1.40,0.31,1
0.21,-41.97,-106.63,1
0.06,-1.16,0.24,1
0.00,-1.40,0.31,1
-0.11,-42.07,-106.51,1
0.18,-1.28,0.24,1
0.00,-1.40,0.31,1
-0.23,-42.32,-105.37,1
0.06,-1.40,0.31,1
0.00,-1.40,0.31,1
0.56,-42.31,-104.88,1
0.12,-1.28,0.18,1
0.12,-1.28,0.24,1
0.23,-41.89,-105.80,1
-0.12,-1.34,0.31,1
0.12,-1.28,0.24,1
0.01,-42.15,-105.31,1
0.06,-1.34,0.49,1
0.12,-1.28,0.24,1
0.46,-41.93,-106.47,1
0.12,-1.34,0.31,1
0.12,-1.28,0.24,1
0.40,-42.37,-106.27,1
0.06,-1.34,0.24,1
0.12,-1.28,0.24,1
0.27,-41.83,-106.82,1
0.00,-1.46,0.31,1
0.12,-1.28,0.24,1
0.37,-42.50,-106.12,1
0.00,-1.34,0.24,1
0.00,-1.40,0.37,1
-0.29,-42.21,-106.16,1
0.00,-1.59,0.37,1
0.00,-1.40,0.37,1
0.55,-42.10,-105.65,1
0.24,-1.53,0.24,1
0.00,-1.40,0.37,1
0.45,-41.61,-105.63,1
0.31,-1.40,0.37,1
0.00,-1.40,0.37,1
0.48,-41.87,-106.16,1
0.24,-1.34,0.24,1
0.00,-1.40,0.37,1
0.45,-41.55,-105.48,1
-0.12,-1.34,0.49,1
0.00,-1.40,0.37,1
0.67,-41.67,-105.00,1
0.00,-1.65,0.43,1
0.06,-1.22,0.31,1
0.22,-41.75,-105.14,1
0.00,-1.46,0.43,1
0.06,-1.22,0.31,1
0.78,-41.58,-105.69,1
-0.12,-1.40,0.37,1
0.06,-1.22,0.31,1
0.02,-42.24,-105.99,1
0.24,-1.59,0.31,1
0.06,-1.22,0.31,1
0.13,-42.09,-105.53,1
0.00,-1.34,0.24,1
0.06,-1.22,0.31,1
0.18,-41.71,-105.69,1
-0.06,-1.46,0.43,1
0.06,-1.22,0.31,1
0.22,-42.16,-106.63,1
-0.06,-1.46,0.24,1
0.06,-1.22,0.31,1
0.28,-41.65,-106.24,1
0.00,-1.22,0.31,1
0.06,-1.22,0.31,1
0.57,-42.05,-106.05,1
0.12,-1.65,0.43,1
0.06,-1.22,0.31,1
-0.22,-41.86,-105.66,1
0.06,-1.53,0.31,1
0.06,-1.22,0.31,1
0.33,-42.27,-106.10,1
0.06,-1.40,0.31,1
0.06,-1.22,0.31,1
0.33,-42.21,-106.42,1
-0.06,-1.34,0.24,1
0.06,-1.22,0.31,1
-0.11,-41.88,-105.73,1
0.12,-1.34,0.31,1
0.06,-1.22,0.31,1
0.38,-42.27,-106.30,1
-0.06,-1.28,0.37,1
0.06,-1.22,0.31,1
-0.01,-41.37,-105.98,1
0.06,-1.28,0.31,1
0.06,-1.22,0.31,1
1.06,-42.04,-105.07,1
0.18,-1.28,0.31,1
0.06,-1.22,0.31,1
0.57,-41.69,-105.88,1
-0.06,-1.28,0.24,1
0.06,-1.22,0.31,1
0.49,-42.32,-105.82,1
0.00,-1.28,0.24,1
0.06,-1.22,0.31,1
0.54,-42.08,-106.35,1
0.06,-1.40,0.43,1
0.06,-1.22,0.31,1
-0.01,-41.89,-106.40,1
0.06,-1.28,0.24,1
0.06,-1.22,0.31,1
-0.07,-41.85,-106.58,1
0.12,-0.98,0.31,1
0.06,-1.22,0.31,1
0.63,-42.00,-105.81,1
-0.18,-1.16,0.24,1
0.06,-1.22,0.31,1
-0.05,-42.35,-106.71,1
-0.06,-1.28,0.37,1
0.06,-1.22,0.31,1
0.34,-42.52,-105.71,1
-0.12,-1.10,0.37,1
-0.06,-1.40,0.24,1
0.18,-42.24,-105.47,1
0.00,-1.22,0.31,1
-0.06,-1.40,0.24,1
-0.15,-41.82,-105.20,1
0.00,-1.16,0.31,1
-0.06,-1.40,0.24,1
0.23,-41.88,-106.24,1
0.00,-1.40,0.24,1
-0.06,-1.40,0.24,1
0.29,-42.32,-106.12,1
0.06,-1.59,0.31,1
-0.06,-1.40,0.24,1
0.23,-42.48,-105.13,1
0.37,-0.61,0.06,2
-0.18,-0.61,-0.06,2
9.83,6.27,64.76,2
0.00,-0.73,0.18,2
-0.18,-0.61,-0.06,2
9.31,5.90,65.60,2
-0.24,-0.37,-0.12,2
-0.18,-0.61,-0.06,2
8.95,6.43,65.54,2
0.06,-0.49,0.12,2
-0.18,-0.61,-0.06,2
9.61,5.86,65.81,2
-0.06,-0.61,0.00,2
-0.18,-0.61,-0.06,2
9.35,6.57,65.09,2
0.00,-0.49,0.06,2
-0.18,-0.61,-0.06,2
9.09,6.48,64.38,2
0.00,-0.49,0.18,2
-0.18,-0.61,-0.06,2
8.90,6.16,64.86,2
-0.12,-0.49,0.06,2
-0.18,-0.61,-0.06,2
9.30,6.21,64.38,2
0.00,-0.67,-0.06,2
0.00,-0.67,0.06,2
9.18,6.51,64.27,2
0.00,-0.67,0.06,2
0.00,-0.67,0.06,2
9.07,6.42,64.26,2
0.00,-0.79,0.06,2
0.00,-0.67,0.06,2
9.20,6.47,63.82,2
-0.12,-0.73,0.12,2
0.00,-0.67,0.06,2
8.83,6.29,64.49,2
-0.12,-0.73,0.12,2
0.00,-0.67,0.06,2
9.19,6.19,65.22,2
0.00,-0.37,0.18,2
0.00,-0.67,0.06,2
9.28,6.76,65.97,2
-0.06,-0.67,0.00,2
0.06,-0.61,0.06,2
8.84,6.20,65.53,2
-0.31,-0.61,0.06,2
0.06,-0.61,0.06,2
9.18,6.34,64.94,2
0.00,-0.85,0.12,2
0.06,-0.61,0.06,2
9.22,5.83,65.30,2
0.00,-0.73,0.06,2
0.06,-0.61,0.06,2
9.51,6.12,64.94,2
-0.12,-0.43,0.06,2
0.06,-0.61,0.06,2
8.95,5.90,64.62,2
0.12,-0.67,0.12,2
0.06,-0.61,0.06,2
8.86,6.52,65.66,2
-0.18,-0.55,0.06,2
-0.18,-0.61,0.12,2
9.12,6.02,64.20,2
-0.12,-0.67,0.06,2
-0.18,-0.61,0.12,2
9.23,6.65,65.04,2
0.06,-0.67,0.12,2
-0.18,-0.61,0.12,2
8.98,6.53,65.65,2
-0.12,-0.43,0.12,2
-0.18,-0.61,0.12,2
9.18,6.21,64.78,2
-0.12,-0.55,0.18,2
-0.18,-0.61,0.12,2
9.67,6.20,65.47,2
-0.06,-0.67,0.06,2
-0.18,-0.61,0.12,2
9.59,6.88,64.64,2
-0.12,-0.79,0.18,2
-0.12,-0.85,0.18,2
9.20,6.49,65.47,2
0.06,-0.61,0.12,2
-0.12,-0.85,0.18,2
8.95,6.26,64.22,2
0.00,-0.55,0.06,2
-0.12,-0.85,0.18,2
8.89,6.34,65.26,2
-0.12,-0.43,0.06,2
-0.12,-0.85,0.18,2
8.87,6.49,65.06,2
-0.06,-0.79,0.12,2
-0.12,-0.85,0.18,2
9.44,5.74,64.87,2
-0.12,-0.67,0.06,2
-0.12,-0.85,0.18,2
9.12,6.64,65.50,2
0.06,-0.73,0.00,2
0.24,-0.79,0.06,2
8.83,6.47,64.25,2
-0.12,-0.61,0.00,2
0.24,-0.79,0.06,2
9.08,5.97,64.39,2
0.00,-0.67,0.12,2
0.24,-0.79,0.06,2
9.25,6.14,64.25,2
-0.12,-0.73,0.12,2
0.24,-0.79,0.06,2
9.40,6.67,63.70,2
0.00,-0.61,0.06,2
0.24,-0.79,0.06,2
8.83,6.76,64.17,2
0.00,-0.67,0.12,2
0.24,-0.79,0.06,2
8.90,6.48,64.45,2
-0.06,-0.92,-15.56,2
-0.18,-0.67,-0.06,2
9.05,6.60,64.75,2
0.06,-0.73,-0.06,2
-0.18,-0.67,-0.06,2
9.27,6.31,65.47,2
-0.06,-0.43,0.06,2
-0.18,-0.67,-0.06,2
8.61,6.24,65.56,2
0.00,-0.67,0.06,2
-0.18,-0.67,-0.06,2
9.28,6.20,64.72,2
0.18,-0.61,0.06,2
-0.18,-0.67,-0.06,2
9.20,6.70,65.10,2
-0.18,-0.61,0.12,2
-0.18,-0.67,-0.06,2
8.95,5.69,65.22,2
0.00,-0.73,0.06,2
-0.18,-0.67,-0.06,2
8.85,5.86,64.51,2
-0.06,-0.67,0.00,2
-0.18,-0.67,-0.06,2
9.05,5.99,65.83,2
0.06,-0.55,0.18,2
-0.18,-0.67,-0.06,2
9.59,6.45,64.82,2
0.00,-0.55,0.06,2
-0.18,-0.67,-0.06,2
9.01,6.21,66.31,2
-0.06,-0.49,0.06,2
-0.18,-0.67,-0.06,2
8.78,6.21,65.16,2
0.00,-0.49,0.12,2
-0.18,-0.67,-0.06,2
9.30,6.77,65.73,2
0.12,-0.98,-0.06,2
-0.18,-0.67,-0.06,2
9.23,6.59,65.06,2
-0.18,-0.85,0.00,2
-0.18,-0.67,-0.06,2
9.39,6.46,64.65,2
-0.06,-0.61,0.06,2
-0.18,-0.67,-0.06,2
9.41,6.51,66.32,2
0.12,-0.85,0.06,2
-0.18,-0.67,-0.06,2
9.79,6.49,64.32,2
0.12,-0.67,0.00,2
-0.18,-0.67,-0.06,2
9.47,5.53,65.08,2
-0.06,-0.73,0.00,2
-0.18,-0.67,-0.06,2
8.96,6.04,65.33,2
-0.12,-0.92,0.12,2
-0.18,-0.67,-0.06,2
9.29,6.56,64.86,2
0.12,-0.73,0.00,2
-0.18,-0.67,-0.06,2
9.30,6.23,65.37,2
0.00,-0.79,0.00,2
-0.18,-0.67,-0.06,2
9.12,6.18,64.55,2
0.12,-0.79,0.06,2
-0.18,-0.67,-0.06,2
9.45,6.42,65.77,2
0.00,-0.79,-0.06,2
-0.18,-0.67,-0.06,2
9.18,6.52,64.25,2
-0.12,-0.79,0.12,2
-0.18,-0.67,-0.06,2
10.23,6.02,66.17,2
-0.06,-0.55,0.24,2
-0.18,-0.67,-0.06,2
9.64,6.42,64.55,2
0.06,-0.73,0.06,2
-0.18,-0.67,-0.06,2
9.40,6.82,65.82,2
-0.12,-0.61,0.00,2
-0.18,-0.67,-0.06,2
9.91,6.38,65.47,2
-0.06,-0.85,0.12,2
-0.18,-0.67,-0.06,2
9.64,6.41,64.60,2
-0.06,-0.67,0.00,2
-0.18,-0.67,-0.06,2
9.58,5.88,64.81,2
-0.18,-0.85,0.00,2
-0.24,-0.61,0.00,2
9.84,6.04,65.45,2
0.00,-0.92,0.12,2
-0.24,-0.61,0.00,2
9.34,6.23,65.16,2
-0.06,-0.55,0.06,2
-0.24,-0.61,0.00,2
9.27,5.83,65.56,2
0.06,-0.79,0.24,2
-0.24,-0.61,0.00,2
9.40,6.38,65.67,2
-0.06,-0.73,0.00,2
-0.24,-0.61,0.00,2
9.19,6.12,64.51,2
-0.06,-0.61,0.00,2
-0.24,-0.61,0.00,2
9.19,6.21,64.84,2
-0.06,-0.67,0.00,2
-0.12,-0.61,0.06,2
9.17,5.77,64.54,2
0.24,-0.61,0.12,2
-0.12,-0.61,0.06,2
9.11,6.37,65.17,2
-0.24,-0.67,0.06,2
-0.12,-0.61,0.06,2
9.25,6.02,66.16,2
0.12,-0.92,0.06,2
-0.12,-0.61,0.06,2
9.18,5.87,65.15,2
0.00,-0.92,0.18,2
-0.12,-0.61,0.06,2
9.28,6.29,64.36,2
0.06,-0.98,0.12,2
-0.12,-0.61,0.06,2
9.06,6.30,65.00,2
-0.12,-0.79,0.12,2
-0.18,-0.73,0.12,2
9.23,6.82,65.00,2
-0.12,-0.73,0.06,2
-0.18,-0.73,0.12,2
9.77,6.01,65.86,2
0.06,-0.92,0.06,2
-0.18,-0.73,0.12,2
9.46,6.08,64.95,2
0.12,-0.73,0.06,2
-0.18,-0.73,0.12,2
9.42,5.68,64.61,2
-0.12,-0.79,0.06,2
-0.18,-0.73,0.12,2
9.03,6.41,64.77,2
0.06,-0.49,0.12,2
-0.18,-0.73,0.12,2
9.07,6.05,64.88,2
-0.06,-0.43,-0.06,2
-0.06,-0.43,0.06,2
9.42,5.60,65.09,2
-0.06,-0.61,0.18,2
-0.06,-0.43,0.06,2
9.22,6.20,64.56,2
0.00,-0.49,0.06,2
-0.06,-0.43,0.06,2
9.52,6.08,64.49,2
-0.24,-0.79,0.06,2
-0.06,-0.43,0.06,2
9.06,5.96,64.97,2
-0.06,-0.79,0.06,2
-0.06,-0.43,0.06,2
8.45,6.20,64.64,2
0.06,-0.61,0.00,2
-0.06,-0.43,0.06,2
9.25,6.02,65.33,2
0.12,-0.73,0.12,2
0.24,-0.61,0.06,2
9.66,5.76,64.01,2
-0.06,-0.79,0.06,2
0.24,-0.61,0.06,2
9.50,5.96,65.05,2
0.00,-0.49,0.06,2
0.24,-0.61,0.06,2
9.45,5.96,65.21,2
0.67,-0.55,0.00,2
0.24,-0.61,0.06,2
9.34,6.45,64.39,2
-0.37,-0.67,0.12,2
0.24,-0.61,0.06,2
9.85,6.43,64.23,2
-0.18,-0.55,0.06,2
0.24,-0.61,0.06,2
9.61,6.23,64.94,2
-0.18,-0.37,0.00,2
-0.06,-0.43,0.00,2
9.38,6.53,64.95,2
0.12,-0.43,0.00,2
-0.06,-0.43,0.00,2
9.36,5.77,64.87,2
-0.06,-0.67,0.12,2
-0.06,-0.43,0.00,2
9.48,5.94,64.59,2
-0.06,-0.49,0.06,2
-0.06,-0.43,0.00,2
9.34,6.05,64.51,2
0.06,-0.73,0.06,2
-0.06,-0.43,0.00,2
9.29,6.24,64.97,2
0.12,-0.55,0.06,2
-0.06,-0.43,0.00,2
9.47,5.97,64.22,2
0.12,-0.79,0.00,2
-0.06,-0.43,0.00,2
9.92,5.86,64.32,2
-0.06,-0.31,0.06,2
0.06,-0.49,0.12,2
9.81,6.31,64.53,2
-0.06,-0.55,0.12,2
0.06,-0.49,0.12,2
9.23,6.49,65.59,2
-0.12,-0.55,0.06,2
0.06,-0.49,0.12,2
10.38,6.27,63.29,2
-0.12,-0.67,0.12,2
0.06,-0.49,0.12,2
9.62,6.56,64.29,2
0.12,-0.61,0.18,2
0.06,-0.49,0.12,2
9.23,6.42,64.17,2
-0.18,-0.67,-0.06,2
0.06,-0.49,0.12,2
9.89,5.93,64.34,2
-0.12,-0.49,0.12,2
-0.18,-0.49,0.00,2
9.79,6.65,64.65,2
0.06,-0.61,0.12,2
-0.18,-0.49,0.00,2
9.62,5.88,63.81,2
0.00,-0.61,0.06,2
-0.18,-0.49,0.00,2
9.36,5.85,64.50,2
-0.06,-0.61,0.06,2
-0.18,-0.49,0.00,2
9.17,6.35,64.28,2
0.00,-0.61,0.00,2
-0.18,-0.49,0.00,2
9.72,5.48,64.39,2
-0.12,-0.73,0.06,2
-0.18,-0.49,0.00,2
9.28,6.05,64.32,2
-0.12,-0.67,0.24,2
0.00,-0.67,0.12,2
9.67,5.73,64.89,2
0.12,-0.73,0.12,2
0.00,-0.67,0.12,2
9.86,5.85,64.76,2
-0.06,-0.67,0.06,2
0.00,-0.67,0.12,2
9.07,6.43,64.05,2
0.00,-0.67,0.12,2
0.00,-0.67,0.12,2
9.55,5.97,64.77,2
0.00,-0.73,0.18,2
0.00,-0.67,0.12,2
9.19,6.59,64.88,2
-0.12,-0.85,0.00,2
0.00,-0.67,0.12,2
9.40,6.15,64.66,2
0.06,-0.55,0.18,2
-0.18,-0.85,0.18,2
9.59,6.14,64.84,2
-0.12,-0.73,0.06,2
-0.18,-0.85,0.18,2
9.11,6.40,65.05,2
-0.24,-0.98,0.00,2
-0.18,-0.85,0.18,2
9.75,6.65,64.40,2
-0.12,-0.67,0.18,2
-0.18,-0.85,0.18,2
9.55,6.42,63.79,2
-0.06,-0.73,0.00,2
-0.18,-0.85,0.18,2
9.92,6.16,64.03,2
0.06,-0.67,0.06,2
-0.18,-0.85,0.18,2
9.40,6.34,65.06,2
0.06,-0.61,0.00,2
0.06,-0.85,0.00,2
9.70,6.01,64.14,2
-0.12,-0.73,0.00,2
0.06,-0.85,0.00,2
9.29,5.98,64.88,2
0.00,-0.49,0.00,2
0.06,-0.85,0.00,2
8.97,6.65,65.58,2
0.12,-0.55,0.18,2
0.06,-0.85,0.00,2
9.09,5.80,64.32,2
-0.31,-0.73,0.06,2
0.06,-0.85,0.00,2
9.55,5.65,66.14,2
0.18,-0.55,0.12,2
0.06,-0.85,0.00,2
9.28,6.05,64.22,2
0.00,-0.55,0.12,2
-0.12,-0.49,0.06,2
9.66,6.16,64.44,2
-0.18,-0.73,0.12,2
-0.12,-0.49,0.06,2
9.36,5.87,66.60,2
0.00,-0.61,0.06,2
-0.12,-0.49,0.06,2
9.51,5.93,64.90,2
-0.06,-0.73,0.00,2
-0.12,-0.49,0.06,2
9.46,6.36,64.90,2
0.00,-0.73,0.12,2
-0.12,-0.49,0.06,2
9.77,6.15,65.48,2
-0.06,-0.67,0.00,2
-0.12,-0.49,0.06,2
9.94,5.91,65.41,2
0.00,-0.43,0.12,2
-0.12,-0.49,0.06,2
9.77,6.05,64.10,2
-0.31,-0.67,0.18,2
-0.12,-0.49,0.06,2
9.39,5.87,64.97,2
0.06,-0.73,0.18,2
-0.12,-0.49,0.06,2
9.41,6.35,64.70,2
-0.06,-0.73,0.00,2
-0.12,-0.49,0.06,2
9.24,6.49,66.10,2
-0.06,-0.55,0.00,2
-0.12,-0.49,0.06,2
9.58,6.29,64.64,2
0.12,-0.61,0.06,2
-0.12,-0.49,0.06,2
9.50,6.29,64.36,2
-0.18,-0.79,0.24,2
-0.18,-0.79,0.12,2
9.28,5.74,65.67,2
0.06,-0.55,-0.06,2
-0.18,-0.79,0.12,2
9.64,6.20,64.71,2
-0.24,-0.49,0.00,2
-0.18,-0.79,0.12,2
9.35,5.97,63.83,2
-0.06,-0.61,0.00,2
-0.18,-0.79,0.12,2
9.40,6.05,63.92,2
0.18,-0.55,0.12,2
-0.18,-0.79,0.12,2
10.28,6.36,65.03,2
-0.06,-0.55,0.06,2
-0.18,-0.79,0.12,2
9.17,6.25,65.48,2
0.00,-0.79,0.12,2
0.00,-0.61,0.12,2
9.67,6.26,65.20,2
0.12,-0.61,0.12,2
0.00,-0.61,0.12,2
9.91,6.16,64.55,2
-0.06,-0.67,0.06,2
0.00,-0.61,0.12,2
9.66,5.64,64.86,2
0.00,-0.49,0.12,2
0.00,-0.61,0.12,2
9.53,6.73,65.27,2
0.18,-0.73,0.18,2
0.00,-0.61,0.12,2
9.92,6.43,64.37,2
-0.12,-0.61,0.06,2
0.00,-0.61,0.12,2
9.18,6.15,64.39,2
0.06,-0.61,0.06,2
-0.06,-0.61,0.12,2
9.73,6.48,64.17,2
-0.06,-0.67,0.06,2
-0.06,-0.61,0.12,2
9.70,6.07,64.22,2
-0.24,-0.73,0.12,2
-0.06,-0.61,0.12,2
8.94,6.16,64.87,2
-0.12,-0.49,0.18,2
-0.06,-0.61,0.12,2
10.02,6.95,64.58,2
0.31,-0.37,0.12,2
-0.06,-0.61,0.12,2
9.92,6.19,64.98,2
-0.06,-0.49,0.12,2
-0.06,-0.61,0.12,2
10.33,6.75,65.60,2
0.12,-0.49,0.18,2
0.18,-0.55,0.18,2
9.05,6.01,65.06,2
0.00,-0.55,0.00,2
0.18,-0.55,0.18,2
9.58,6.14,64.10,2
-0.31,-0.55,0.00,2
0.18,-0.55,0.18,2
9.56,5.92,65.42,2
-0.12,-0.73,0.06,2
0.18,-0.55,0.18,2
9.24,6.42,63.67,2
-0.12,-0.61,0.00,2
0.18,-0.55,0.18,2
9.12,6.23,63.98,2
0.12,-0.43,0.00,2
0.18,-0.55,0.18,2
9.13,5.91,65.32,2
0.00,-0.61,0.12,2
0.00,-0.43,0.18,2
9.38,6.73,64.21,2
0.06,-0.61,0.06,2
0.00,-0.43,0.18,2
9.53,6.02,66.25,2
0.06,-0.49,0.18,2
0.00,-0.43,0.18,2
9.84,6.71,65.48,2
0.00,-0.49,0.06,2
0.00,-0.43,0.18,2
9.64,6.16,65.11,2
0.00,-0.73,0.12,2
0.00,-0.43,0.18,2
9.95,6.21,64.06,2
0.00,-0.67,0.18,2
0.00,-0.43,0.18,2
9.85,6.20,65.33,2
0.00,-0.61,0.12,2
0.00,-0.43,0.18,2
9.44,6.30,65.59,2
0.12,-0.79,0.06,2
0.00,-0.43,0.18,2
9.96,6.02,64.29,2
-0.06,-0.55,0.06,2
0.00,-0.43,0.18,2
9.09,6.48,64.70,2
0.24,-0.43,0.18,2
0.00,-0.43,0.18,2
9.30,6.36,64.49,2
0.06,-0.43,0.00,2
0.00,-0.43,0.18,2
9.95,6.24,64.99,2
0.00,-0.43,0.00,2
0.00,-0.43,0.18,2
9.02,6.21,64.28,2
-0.06,-0.61,0.06,2
0.00,-0.43,0.18,2
9.62,6.21,64.54,2
-0.06,-0.55,0.12,2
0.00,-0.43,0.18,2
9.78,5.90,64.81,2
0.06,-0.49,0.24,2
0.00,-0.43,0.18,2
9.48,6.09,63.94,2
0.00,-0.67,0.12,2
0.00,-0.43,0.18,2
8.96,6.07,65.50,2
-0.37,-0.43,0.00,2
0.00,-0.43,0.18,2
9.20,6.41,64.95,2
0.12,-0.79,0.00,2
0.00,-0.73,0.06,2
9.33,6.15,64.42,2
-0.12,-0.49,-0.06,2
0.00,-0.73,0.06,2
9.12,5.83,65.23,2
-0.31,-0.79,0.12,2
0.00,-0.73,0.06,2
9.35,6.51,65.93,2
0.12,-0.79,0.24,2
0.00,-0.73,0.06,2
9.74,6.42,64.67,2
0.24,-0.61,0.06,2
0.00,-0.73,0.06,2
9.55,6.69,65.20,2
0.00,-0.73,0.06,2
0.00,-0.73,0.06,2
9.09,6.04,64.83,2
-0.18,-0.73,0.12,2
-0.06,-0.55,0.06,2
9.52,6.25,65.12,2
-0.12,-0.61,0.06,2
-0.06,-0.55,0.06,2
9.64,5.51,64.92,2
0.18,-0.31,-0.06,2
-0.06,-0.55,0.06,2
9.57,6.45,65.49,2
-0.06,-0.43,-0.06,2
-0.06,-0.55,0.06,2
9.31,6.35,64.56,2
-0.06,-0.67,0.06,2
-0.06,-0.55,0.06,2
9.22,6.76,64.76,2
0.06,-0.73,0.18,2
-0.06,-0.55,0.06,2
9.25,6.74,64.06,2
-0.06,-0.67,0.12,2
-0.12,-0.73,-0.06,2
9.39,6.51,64.48,2
-0.12,-0.55,0.12,2
-0.12,-0.73,-0.06,2
9.06,5.82,64.81,2
-0.18,-0.73,0.06,2
-0.12,-0.73,-0.06,2
9.84,6.91,63.62,2
0.06,-0.67,0.18,2
-0.12,-0.73,-0.06,2
9.30,6.79,64.00,2
-0.06,-0.73,0.12,2
-0.12,-0.73,-0.06,2
9.46,6.57,64.49,2
-0.06,-0.61,0.12,2
-0.12,-0.73,-0.06,2
9.58,6.46,64.27,2
-0.31,-0.79,0.24,2
-0.12,-0.73,-0.06,2
9.08,7.03,64.95,2
0.06,-0.98,0.24,2
-0.12,-0.73,-0.06,2
9.48,6.62,65.14,2
0.06,-0.73,0.18,2
-0.12,-0.73,-0.06,2
9.41,6.69,64.86,2
0.12,-0.67,0.00,2
-0.12,-0.73,-0.06,2
9.59,6.74,65.42,2
-0.06,-0.79,0.06,2
-0.12,-0.73,-0.06,2
9.70,6.53,63.94,2
0.00,-0.73,0.06,2
-0.12,-0.73,-0.06,2
9.78,6.74,64.18,2
0.06,-0.61,0.00,2
0.00,-0.61,0.06,2
9.44,6.87,65.26,2
0.06,-0.43,0.12,2
0.00,-0.61,0.06,2
9.70,6.27,65.67,2
0.12,-0.61,0.06,2
0.00,-0.61,0.06,2
9.25,5.86,65.33,2
0.06,-0.55,0.00,2
0.00,-0.61,0.06,2
9.39,6.41,64.12,2
0.00,-0.67,0.00,2
0.00,-0.61,0.06,2
10.14,6.46,63.99,2
-0.12,-0.55,0.00,2
0.00,-0.61,0.06,2
9.45,6.32,64.26,2
